Country,Capital,Language
Afghanistan,Kabul,Pashto/Dari(Arabic script)
Albania,Tirana,Albanian
Algeria,Algiers,Berber language(Tifinagh script)Arabic(Arabic script)
American Samoa,Pago Pago,SamoanEnglish
Andorra,Andorra la Vella,Catalan
Angola,Luanda,Portuguese Kongo
Anguilla,The Valley,English
Antigua and Barbuda,Saint John's,English
Argentina,Buenos Aires,Spanish
Armenia,Yerevan,Armenian(Armenian alphabet)
Aruba,Oranjestad,"Dutch, Papiamento"
Australia,Canberra,English/ Aboriginal native languages
Austria,Vienna,German
Åland Islands,Mariehamn,SwedishFinnish
Azerbaijan,Baku,Azerbaijani
The Bahamas,Nassau,English
Bahrain,Manama,Arabic(Arabic script)
Bangladesh,Dhaka,Bengali(Bengali script)
Barbados,Bridgetown,English
Belarus,Minsk,Belarusian(Cyrillic script)Russian(Cyrillic script)
Belgium,Brussels,DutchFrenchGerman
Belize,Belmopan,English
Benin,Porto-Novo,French
Bermuda,Hamilton,English
Bhutan,Thimphu,Dzongkha(Tibetan alphabet)
Bolivia,La Paz,SpanishQuechuaAymaraGuaraní
Bosnia and Herzegovina,Sarajevo,"Bosnian, Croatian(Latin script), Serbian(Cyrillic script)"
Botswana,Gaborone,"English, Tswana"
Brazil,Brasília,Portuguese
British Virgin Islands,Road Town,English
Brunei,Bandar Seri Begawan,Malay(Jawi script)
Bulgaria,Sofia,Bulgarian(Cyrillic script)
Burkina Faso,Ouagadougou,French
Burundi,Gitega,Kirundi  French
Cambodia,Phnom Penh,Khmer(Khmer script)
Cameroon,Yaoundé,FrenchEnglish
Canada,Ottawa,"English, French"
Cape Verde,Praia,Portuguese
Cayman Islands,George Town,English
Central African Republic,Bangui,FrenchSango
Chad,N'Djamena,FrenchArabic(Arabic script)
Chile,Santiago,Spanish
China (People's Republic of),Beijing,Mandarin Chinese(Chinese characters)
Christmas Island,Flying Fish Cove,English
Cocos Islands,West Island,English
Colombia,Bogotá,Spanish
Comoros,Moroni,ShikomorArabic(Arabic script)French
Republic of the Congo,Brazzaville,FrenchKongo Lingala
Democratic Republic of the Congo,Kinshasa,French Kongo Lingala Swahili
Cook Islands,Avarua,English  Cook Islands Māori
Costa Rica,San José,Spanish
Côte d'Ivoire(formerly Ivory Coast),Yamoussoukro,French
Croatia,Zagreb,Croatian
Cuba,Havana,Spanish
Curaçao,Willemstad,DutchPapiamentoEnglish
Cyprus,Nicosia,Greek(Greek alphabet)Turkish
Czech Republic,Prague,Czech
Denmark,Copenhagen,Danish
Djibouti,Djibouti,Arabic(Arabic script)FrenchSomaliAfar
Dominica,Roseau,English
Dominican Republic,Santo Domingo,Spanish
East Timor,Díli,TetumPortuguese
Ecuador,Quito,Spanish
Egypt,Cairo,Arabic(Arabic script)
El Salvador,San Salvador,Spanish
Equatorial Guinea,Malabo,Spanish  French  Portuguese
Eritrea,Asmara,Arabic(Arabic script)Tigrinya(Ge'ez script)
Estonia,Tallinn,Estonian
Eswatini(formerly Swaziland),Mbabane,EnglishSwazi
Ethiopia,Addis Ababa,Amharic(Ge'ez script)
Falkland Islands,Stanley,English
Faroe Islands,Tórshavn,FaroeseDanish
Fiji,Suva,EnglishFijianFiji Hindi
Finland,Helsinki,FinnishSwedish
France,Paris,French
French Guiana,Cayenne,French
French Polynesia,Papeete,French
Gabon,Libreville,French
The Gambia,Banjul,English
Georgia,Tbilisi,Georgian(Georgian alphabet)
Germany,Berlin,German
Ghana,Accra,EnglishAkanTwiEwe
Gibraltar,Gibraltar,English
Greece,Athens,Greek(Greek alphabet)
Greenland,Nuuk,GreenlandicDanish
Grenada,St. George's,English
Guadeloupe,Basse-Terre,French
Guam,Hagåtñaformerly Agaña,EnglishChamorro
Guatemala,Guatemala City,Spanish
Guernsey,Saint Peter Port,English
Guinea,Conakry,"FrenchManinka, SusuPular"
Guinea-Bissau,Bissau,Portuguese
Guyana,Georgetown,English
Haiti,Port-au-Prince,FrenchHaitian Creole
Honduras,Tegucigalpa,Spanish
Hong Kong,Hong Kong,EnglishCantonese(Traditional Chinese characters)
Hungary,Budapest,Hungarian
Iceland,Reykjavík,Icelandic
India,New Delhi,Assamese(Assamese script)Bengali(Bengali script)EnglishGujarati(Gujarāti script)Hindi(Devanagari script)Kannada(Kannada script)Konkani(Devanagari script)Malayalam(Malayalam script)Marathi(Devanagari script)Nepalese(Devanagari script)Oriya(Oriya script)Punjabi(Gurmukhi script)Sanskrit(Devanagari script)Tamil(Tamil script)Telugu(Telugu script)
Indonesia,Jakarta,Bahasa Indonesia
Iran,Tehran,Persian(Persian script)
Iraq,Baghdad,Arabic(Arabic script)Kurdish
Ireland,Dublin,IrishEnglish
Isle of Man,Douglas,EnglishManx
Israel,Jerusalem (declared)[a],Hebrew(Hebrew script)Arabic(Arabic script)
Italy,Rome,Italian
Jamaica,Kingston,English
Japan,Tokyo,Japanese(Japanese characters)
Jersey,St. Helier,EnglishFrenchJèrriais
Jordan,Amman,Arabic(Arabic script)
Kazakhstan,Nur-Sultan,Kazakh(Cyrillic script)Russian(Cyrillic script)
Kenya,Nairobi,"English, Swahili"
Kiribati,Tarawa[13],"English, Gilbertese"
North Korea,P'yŏngyang,Korean(Hangul/Hanja)
South Korea,Seoul,Korean(Hangul/Hanja)
Kosovo,Pristina,Albanian  Serbian (Latin)  Serbian (Cyrillic)
Kuwait,Kuwait City,Arabic (Official)(Arabic script) Kuwaiti Gulf Arabic (native)(Arabic script)
Kyrgyzstan,Bishkek,Kyrgyz(Cyrillic script)Russian(Cyrillic script)
Laos,Vientiane,LaoLao alphabet
Latvia,Riga,Latvian
Lebanon,Beirut,"Arabic(Arabic script)
French
"
Lesotho,Maseru,"Sesotho, English"
Liberia,Monrovia,English
Libya,Tripoli,Berber language(Tifinagh script)Arabic(Arabic script)
Liechtenstein,Vaduz,German
Lithuania,Vilnius,Lithuanian
Luxembourg,Luxembourg,LuxembourgishGermanFrench
Macau,Macau,Cantonese(Traditional Chinese characters) Portuguese 
Madagascar,Antananarivo,MalagasyFrench
Malawi,Lilongwe,English  Chichewa 
Malaysia,Kuala Lumpur,Malay
Maldives,Malé,Dhivehi(Thaana script)
Mali,Bamako,FrenchBambara
Malta,Valletta,Maltese  English
Marshall Islands,Majuro,English Marshallese
Martinique,Fort-de-France,French
Mauritania,Nouakchott,Berber language(Tifinagh script)Arabic(Arabic script)
Mauritius,Port Louis,EnglishFrenchMauritian Creole
Mayotte,Mamoudzou,FrenchShimaore
Mexico,Mexico City,SpanishNahuatl
Federated States of Micronesia,Palikir,English
Moldova,Chișinău,Romanian
Monaco,Monaco,French  Monégasque
Mongolia,Ulaanbaatar,Mongolian(Cyrillic script)(Mongol script)
Montenegro,Podgorica,Montenegrin
Montserrat,Brades Estate[15],English
Morocco,Rabat,Berber language(Tifinagh script)Arabic(Arabic script)
Mozambique,Maputo,Portuguese
Myanmar (or Burma),Naypyidaw,Burmese(Burmese alphabet)
Namibia,Windhoek,EnglishGermanAfrikaansDamara/NamaHerero
Nauru,Yaren (de facto)[16],EnglishNauruan
Nepal,Kathmandu,NepaleseDevanagari
Netherlands,Amsterdam,DutchWest Frisian
New Caledonia,Nouméa,French
New Zealand,Wellington,EnglishMāori
Nicaragua,Managua,Spanish
Niger,Niamey,French
Nigeria,Abuja,English Hausa Igbo Yoruba
Niue,Alofi,NiueanEnglish
Norfolk Island,Kingston,English Norfuk
North Macedonia,Skopje,Macedonian(Cyrillic script)Albanian
Northern Mariana Islands,Saipan,English Chamorro
Norway,Oslo,Norwegian BokmålNorwegian NynorskNorthern SamiLule SamiSouthern Sami
Oman,Muscat,Arabic(Arabic script)
Pakistan,Islamabad,EnglishUrdu(Arabic script [Nastaʿlīq hand])
Palau,Ngerulmud,EnglishPalauan
Palestine,East Jerusalem (declared)  Ramallah (administrative capital)[b],Arabic(Arabic script)
Panama,Panama City,Spanish
Papua New Guinea,Port Moresby,EnglishTok PisinHiri Motu
Paraguay,Asunción,SpanishGuaraní
Peru,Lima,SpanishQuechua/Aymara
Philippines,Manila,FilipinoEnglish
Pitcairn Islands,Adamstown,English Pitcairnese
Poland,Warsaw,Polish
Portugal,Lisbon,Portuguese
Puerto Rico,San Juan,"English, Spanish"
Qatar,Doha,Arabic(Arabic script)
Réunion,Saint-Denis,French
Romania,Bucharest,Romanian
Russia,Moscow,Russian(Cyrillic script)
Rwanda,Kigali,"French, Kinyarwanda, Swahili, English"
Sahrawi Arab Democratic Republic,Laayoune,Arabic(Arabic script)SpanishFrench
Saint Barthélemy,Gustavia,French
"Saint Helena, Ascension and Tristan da Cunha",Jamestown,English
Saint Kitts and Nevis,Basseterre,English
Saint Martin,Marigot,French
Saint Lucia,Castries,English
Saint Pierre and Miquelon,Saint-Pierre,French
Saint Vincent and the Grenadines,Kingstown,English
Samoa,Apia,EnglishSamoan
San Marino,San Marino,Italian
São Tomé and Príncipe,São Tomé,Portuguese
Saudi Arabia,Riyadh,Arabic(Arabic script)
Senegal,Dakar,FrenchWolof
Serbia,Belgrade,Serbian(Cyrillic script)
Seychelles,Victoria,Seychellois CreoleFrenchEnglish
Sierra Leone,Freetown,English
Singapore,Singapore,MalayEnglishMandarin Chinese(Simplified Chinese characters)Tamil(Tamil script)
Sint Maarten,Philipsburg,DutchEnglish
Slovakia,Bratislava,Slovak
Slovenia,Ljubljana,Slovene
Solomon Islands,Honiara,EnglishNeo-Solomonic
Somalia,Mogadishu,SomaliArabic(Arabic script)
South Africa,"Pretoria (administrative capital), Cape Town (legislative capital), Bloemfontein, (judicial capital)",EnglishAfrikaansisiZuluisiXhosaPediSothoTswanaVendaTsongaSwaziNdebele
South Sudan,Juba,English Swahili  Dinka
Spain,Madrid,"Spanish, GalicianCatalanBasqueAranese, Galician (R)"
Sri Lanka,Sri Jayawardenapura Kotte,SinhalaTamil
Sudan,Khartoum,Arabic(Arabic script)
Suriname,Paramaribo,Dutch
Svalbard,Longyearbyen,Norwegian
Sweden,Stockholm,Swedish
Switzerland,Bern (de facto)[16],GermanFrenchItalianRomansh
Syria,Damascus,Arabic(Arabic script)
Taiwan (Republic of China),Taipei,Chinese(Traditional Chinese characters)
Tajikistan,Dushanbe,Tajiki-Persian(Cyrillic)
Tanzania,Dodoma,"English, Swahili"
Thailand,Bangkok,Thai(Thai script)
Togo,Lomé,French Ewe  Kabiye
Tokelau,,"English, Tokelauan"
Tonga,Nukuʻalofa,"Tongan, English"
Trinidad and Tobago,Port of Spain,English
Tunisia,Tunis,Berber language(Tifinagh script)Arabic(Arabic script)
Turkey,Ankara,Turkish
Turkmenistan,Ashgabat,Turkmen
Turks and Caicos Islands,Cockburn Town,English
Tuvalu,Fongafale (in Funafuti),"English, Tuvaluan"
Uganda,Kampala,"English, Swahili"
Ukraine,Kyiv,Ukrainian(Cyrillic script)
United Arab Emirates,Abu Dhabi,Arabic(Arabic script)
United Kingdom,London,EnglishWelshScotsScots GaelicIrishCornish
United States,"Washington, D.C.",EnglishSpanishCajun FrenchIndigenousHawaiian
United States Virgin Islands,Charlotte Amalie,English
Uruguay,Montevideo,Spanish
Uzbekistan,Tashkent,Uzbek(Cyrillic script)
Vanuatu,Port Vila,French
Vatican City,Vatican City,LatinItalian
Venezuela,Caracas,Spanish
Vietnam,Hanoi,Vietnamese
Wallis and Futuna,Mata Utu,FrenchWallisianFutunan
Yemen,Sana'a,Arabic(Arabic script)
Zambia,Lusaka,"English, Bemba, Chewa"
Zimbabwe,Harare,"English, Shona"
